"filename", "language", "PHP", "Markdown", "JavaScript", "SCSS", "CSS", "XML", "JSON", "comment", "blank", "total"
"c:\wamp64\www\role_and_permissions\README.md", "Markdown", 0, 45, 0, 0, 0, 0, 0, 0, 22, 67
"c:\wamp64\www\role_and_permissions\app\Http\Controllers\ActionUserController.php", "PHP", 47, 0, 0, 0, 0, 0, 0, 28, 17, 92
"c:\wamp64\www\role_and_permissions\app\Http\Controllers\ApprovedStatusController.php", "PHP", 29, 0, 0, 0, 0, 0, 0, 28, 10, 67
"c:\wamp64\www\role_and_permissions\app\Http\Controllers\Auth\ConfirmPasswordController.php", "PHP", 13, 0, 0, 0, 0, 0, 0, 20, 7, 40
"c:\wamp64\www\role_and_permissions\app\Http\Controllers\Auth\ForgotPasswordController.php", "PHP", 8, 0, 0, 0, 0, 0, 0, 10, 5, 23
"c:\wamp64\www\role_and_permissions\app\Http\Controllers\Auth\LoginController.php", "PHP", 14, 0, 0, 0, 0, 0, 0, 20, 7, 41
"c:\wamp64\www\role_and_permissions\app\Http\Controllers\Auth\RegisterController.php", "PHP", 32, 0, 0, 0, 0, 0, 0, 32, 9, 73
"c:\wamp64\www\role_and_permissions\app\Http\Controllers\Auth\ResetPasswordController.php", "PHP", 9, 0, 0, 0, 0, 0, 0, 15, 6, 30
"c:\wamp64\www\role_and_permissions\app\Http\Controllers\Auth\VerificationController.php", "PHP", 15, 0, 0, 0, 0, 0, 0, 20, 7, 42
"c:\wamp64\www\role_and_permissions\app\Http\Controllers\BlogCategoryController.php", "PHP", 87, 0, 0, 0, 0, 0, 0, 2, 29, 118
"c:\wamp64\www\role_and_permissions\app\Http\Controllers\BlogController.php", "PHP", 199, 0, 0, 0, 0, 0, 0, 9, 49, 257
"c:\wamp64\www\role_and_permissions\app\Http\Controllers\BlogSite.php", "PHP", 110, 0, 0, 0, 0, 0, 0, 26, 27, 163
"c:\wamp64\www\role_and_permissions\app\Http\Controllers\CityController.php", "PHP", 59, 0, 0, 0, 0, 0, 0, 0, 10, 69
"c:\wamp64\www\role_and_permissions\app\Http\Controllers\Controller.php", "PHP", 9, 0, 0, 0, 0, 0, 0, 0, 4, 13
"c:\wamp64\www\role_and_permissions\app\Http\Controllers\CountryController.php", "PHP", 59, 0, 0, 0, 0, 0, 0, 3, 9, 71
"c:\wamp64\www\role_and_permissions\app\Http\Controllers\DepartmentController.php", "PHP", 66, 0, 0, 0, 0, 0, 0, 22, 17, 105
"c:\wamp64\www\role_and_permissions\app\Http\Controllers\DesignationController.php", "PHP", 72, 0, 0, 0, 0, 0, 0, 23, 11, 106
"c:\wamp64\www\role_and_permissions\app\Http\Controllers\DomainController.php", "PHP", 83, 0, 0, 0, 0, 0, 0, 22, 19, 124
"c:\wamp64\www\role_and_permissions\app\Http\Controllers\FileManagerControllerController.php", "PHP", 30, 0, 0, 0, 0, 0, 0, 27, 10, 67
"c:\wamp64\www\role_and_permissions\app\Http\Controllers\HomeController.php", "PHP", 19, 0, 0, 0, 0, 0, 0, 10, 7, 36
"c:\wamp64\www\role_and_permissions\app\Http\Controllers\LanguageController.php", "PHP", 70, 0, 0, 0, 0, 0, 0, 23, 14, 107
"c:\wamp64\www\role_and_permissions\app\Http\Controllers\MenuController.php", "PHP", 114, 0, 0, 0, 0, 0, 0, 2, 30, 146
"c:\wamp64\www\role_and_permissions\app\Http\Controllers\ModuleController.php", "PHP", 227, 0, 0, 0, 0, 0, 0, 16, 63, 306
"c:\wamp64\www\role_and_permissions\app\Http\Controllers\NewsCategoryController.php", "PHP", 83, 0, 0, 0, 0, 0, 0, 2, 28, 113
"c:\wamp64\www\role_and_permissions\app\Http\Controllers\NewsController.php", "PHP", 190, 0, 0, 0, 0, 0, 0, 8, 59, 257
"c:\wamp64\www\role_and_permissions\app\Http\Controllers\PagesController.php", "PHP", 98, 0, 0, 0, 0, 0, 0, 3, 37, 138
"c:\wamp64\www\role_and_permissions\app\Http\Controllers\ProductController.php", "PHP", 60, 0, 0, 0, 0, 0, 0, 46, 16, 122
"c:\wamp64\www\role_and_permissions\app\Http\Controllers\RoleController.php", "PHP", 99, 0, 0, 0, 0, 0, 0, 1, 24, 124
"c:\wamp64\www\role_and_permissions\app\Http\Controllers\StateController.php", "PHP", 59, 0, 0, 0, 0, 0, 0, 7, 12, 78
"c:\wamp64\www\role_and_permissions\app\Http\Controllers\StatusController.php", "PHP", 29, 0, 0, 0, 0, 0, 0, 28, 10, 67
"c:\wamp64\www\role_and_permissions\app\Http\Controllers\UserController.php", "PHP", 85, 0, 0, 0, 0, 0, 0, 42, 23, 150
"c:\wamp64\www\role_and_permissions\app\Http\Controllers\helper\helpers.php", "PHP", 6, 0, 0, 0, 0, 0, 0, 6, 1, 13
"c:\wamp64\www\role_and_permissions\app\Http\Middleware\RolePermissionMiddleware.php", "PHP", 19, 0, 0, 0, 0, 0, 0, 0, 7, 26
"c:\wamp64\www\role_and_permissions\app\Http\Middleware\ValidUser.php", "PHP", 11, 0, 0, 0, 0, 0, 0, 17, 6, 34
"c:\wamp64\www\role_and_permissions\app\Http\Requests\StoreActionUserRequest.php", "PHP", 18, 0, 0, 0, 0, 0, 0, 8, 5, 31
"c:\wamp64\www\role_and_permissions\app\Http\Requests\StoreApprovedNewsStatusRequest.php", "PHP", 15, 0, 0, 0, 0, 0, 0, 9, 5, 29
"c:\wamp64\www\role_and_permissions\app\Http\Requests\StoreApprovedStatusRequest.php", "PHP", 15, 0, 0, 0, 0, 0, 0, 9, 5, 29
"c:\wamp64\www\role_and_permissions\app\Http\Requests\StoreDepartmentRequest.php", "PHP", 15, 0, 0, 0, 0, 0, 0, 9, 5, 29
"c:\wamp64\www\role_and_permissions\app\Http\Requests\StoreDesignationRequest.php", "PHP", 15, 0, 0, 0, 0, 0, 0, 9, 5, 29
"c:\wamp64\www\role_and_permissions\app\Http\Requests\StoreDomainRequest.php", "PHP", 15, 0, 0, 0, 0, 0, 0, 9, 5, 29
"c:\wamp64\www\role_and_permissions\app\Http\Requests\StoreFileManagerControllerRequest.php", "PHP", 15, 0, 0, 0, 0, 0, 0, 9, 5, 29
"c:\wamp64\www\role_and_permissions\app\Http\Requests\StoreLanguageRequest.php", "PHP", 15, 0, 0, 0, 0, 0, 0, 9, 5, 29
"c:\wamp64\www\role_and_permissions\app\Http\Requests\StoreMenuRequest.php", "PHP", 15, 0, 0, 0, 0, 0, 0, 9, 5, 29
"c:\wamp64\www\role_and_permissions\app\Http\Requests\StoreStatusRequest.php", "PHP", 15, 0, 0, 0, 0, 0, 0, 9, 5, 29
"c:\wamp64\www\role_and_permissions\app\Http\Requests\UpdateActionUserRequest.php", "PHP", 15, 0, 0, 0, 0, 0, 0, 9, 5, 29
"c:\wamp64\www\role_and_permissions\app\Http\Requests\UpdateApprovedNewsStatusRequest.php", "PHP", 15, 0, 0, 0, 0, 0, 0, 9, 5, 29
"c:\wamp64\www\role_and_permissions\app\Http\Requests\UpdateApprovedStatusRequest.php", "PHP", 15, 0, 0, 0, 0, 0, 0, 9, 5, 29
"c:\wamp64\www\role_and_permissions\app\Http\Requests\UpdateDepartmentRequest.php", "PHP", 15, 0, 0, 0, 0, 0, 0, 9, 5, 29
"c:\wamp64\www\role_and_permissions\app\Http\Requests\UpdateDesignationRequest.php", "PHP", 15, 0, 0, 0, 0, 0, 0, 9, 5, 29
"c:\wamp64\www\role_and_permissions\app\Http\Requests\UpdateDomainRequest.php", "PHP", 15, 0, 0, 0, 0, 0, 0, 9, 5, 29
"c:\wamp64\www\role_and_permissions\app\Http\Requests\UpdateFileManagerControllerRequest.php", "PHP", 15, 0, 0, 0, 0, 0, 0, 9, 5, 29
"c:\wamp64\www\role_and_permissions\app\Http\Requests\UpdateLanguageRequest.php", "PHP", 15, 0, 0, 0, 0, 0, 0, 9, 5, 29
"c:\wamp64\www\role_and_permissions\app\Http\Requests\UpdateMenuRequest.php", "PHP", 15, 0, 0, 0, 0, 0, 0, 9, 5, 29
"c:\wamp64\www\role_and_permissions\app\Http\Requests\UpdateStatusRequest.php", "PHP", 15, 0, 0, 0, 0, 0, 0, 9, 5, 29
"c:\wamp64\www\role_and_permissions\app\Models\ActionUser.php", "PHP", 15, 0, 0, 0, 0, 0, 0, 1, 5, 21
"c:\wamp64\www\role_and_permissions\app\Models\ApprovedNewsStatus.php", "PHP", 16, 0, 0, 0, 0, 0, 0, 1, 4, 21
"c:\wamp64\www\role_and_permissions\app\Models\ApprovedStatus.php", "PHP", 16, 0, 0, 0, 0, 0, 0, 1, 6, 23
"c:\wamp64\www\role_and_permissions\app\Models\Blog.php", "PHP", 40, 0, 0, 0, 0, 0, 0, 0, 12, 52
"c:\wamp64\www\role_and_permissions\app\Models\BlogCategory.php", "PHP", 16, 0, 0, 0, 0, 0, 0, 0, 3, 19
"c:\wamp64\www\role_and_permissions\app\Models\Blogs.php", "PHP", 6, 0, 0, 0, 0, 0, 0, 1, 4, 11
"c:\wamp64\www\role_and_permissions\app\Models\City.php", "PHP", 16, 0, 0, 0, 0, 0, 0, 0, 4, 20
"c:\wamp64\www\role_and_permissions\app\Models\Country.php", "PHP", 20, 0, 0, 0, 0, 0, 0, 0, 4, 24
"c:\wamp64\www\role_and_permissions\app\Models\Department.php", "PHP", 12, 0, 0, 0, 0, 0, 0, 5, 5, 22
"c:\wamp64\www\role_and_permissions\app\Models\Designation.php", "PHP", 16, 0, 0, 0, 0, 0, 0, 1, 6, 23
"c:\wamp64\www\role_and_permissions\app\Models\Domain.php", "PHP", 21, 0, 0, 0, 0, 0, 0, 1, 4, 26
"c:\wamp64\www\role_and_permissions\app\Models\FileManagerController.php", "PHP", 8, 0, 0, 0, 0, 0, 0, 1, 4, 13
"c:\wamp64\www\role_and_permissions\app\Models\Language.php", "PHP", 20, 0, 0, 0, 0, 0, 0, 1, 4, 25
"c:\wamp64\www\role_and_permissions\app\Models\Menu.php", "PHP", 14, 0, 0, 0, 0, 0, 0, 1, 4, 19
"c:\wamp64\www\role_and_permissions\app\Models\News.php", "PHP", 36, 0, 0, 0, 0, 0, 0, 0, 5, 41
"c:\wamp64\www\role_and_permissions\app\Models\NewsCategory.php", "PHP", 15, 0, 0, 0, 0, 0, 0, 0, 3, 18
"c:\wamp64\www\role_and_permissions\app\Models\Pages.php", "PHP", 12, 0, 0, 0, 0, 0, 0, 0, 4, 16
"c:\wamp64\www\role_and_permissions\app\Models\Permission.php", "PHP", 13, 0, 0, 0, 0, 0, 0, 0, 5, 18
"c:\wamp64\www\role_and_permissions\app\Models\Product.php", "PHP", 11, 0, 0, 0, 0, 0, 0, 5, 4, 20
"c:\wamp64\www\role_and_permissions\app\Models\State.php", "PHP", 13, 0, 0, 0, 0, 0, 0, 0, 4, 17
"c:\wamp64\www\role_and_permissions\app\Models\Status.php", "PHP", 16, 0, 0, 0, 0, 0, 0, 1, 5, 22
"c:\wamp64\www\role_and_permissions\app\Models\User.php", "PHP", 26, 0, 0, 0, 0, 0, 0, 15, 8, 49
"c:\wamp64\www\role_and_permissions\app\Models\module.php", "PHP", 29, 0, 0, 0, 0, 0, 0, 0, 7, 36
"c:\wamp64\www\role_and_permissions\app\Policies\ActionUserPolicy.php", "PHP", 36, 0, 0, 0, 0, 0, 0, 21, 10, 67
"c:\wamp64\www\role_and_permissions\app\Policies\ApprovedNewsStatusPolicy.php", "PHP", 36, 0, 0, 0, 0, 0, 0, 21, 10, 67
"c:\wamp64\www\role_and_permissions\app\Policies\ApprovedStatusPolicy.php", "PHP", 36, 0, 0, 0, 0, 0, 0, 21, 10, 67
"c:\wamp64\www\role_and_permissions\app\Policies\DepartmentPolicy.php", "PHP", 36, 0, 0, 0, 0, 0, 0, 21, 10, 67
"c:\wamp64\www\role_and_permissions\app\Policies\DesignationPolicy.php", "PHP", 36, 0, 0, 0, 0, 0, 0, 21, 10, 67
"c:\wamp64\www\role_and_permissions\app\Policies\DomainPolicy.php", "PHP", 36, 0, 0, 0, 0, 0, 0, 21, 10, 67
"c:\wamp64\www\role_and_permissions\app\Policies\FileManagerControllerPolicy.php", "PHP", 36, 0, 0, 0, 0, 0, 0, 21, 10, 67
"c:\wamp64\www\role_and_permissions\app\Policies\LanguagePolicy.php", "PHP", 36, 0, 0, 0, 0, 0, 0, 21, 10, 67
"c:\wamp64\www\role_and_permissions\app\Policies\MenuPolicy.php", "PHP", 36, 0, 0, 0, 0, 0, 0, 21, 10, 67
"c:\wamp64\www\role_and_permissions\app\Policies\StatusPolicy.php", "PHP", 36, 0, 0, 0, 0, 0, 0, 21, 10, 67
"c:\wamp64\www\role_and_permissions\app\Providers\AppServiceProvider.php", "PHP", 22, 0, 0, 0, 0, 0, 0, 10, 6, 38
"c:\wamp64\www\role_and_permissions\app\View\Components\ComponentName.php", "PHP", 16, 0, 0, 0, 0, 0, 0, 6, 5, 27
"c:\wamp64\www\role_and_permissions\bootstrap\app.php", "PHP", 21, 0, 0, 0, 0, 0, 0, 1, 2, 24
"c:\wamp64\www\role_and_permissions\bootstrap\providers.php", "PHP", 4, 0, 0, 0, 0, 0, 0, 0, 2, 6
"c:\wamp64\www\role_and_permissions\composer.json", "JSON", 0, 0, 0, 0, 0, 0, 82, 0, 1, 83
"c:\wamp64\www\role_and_permissions\composer.lock", "JSON", 0, 0, 0, 0, 0, 0, 8602, 0, 1, 8603
"c:\wamp64\www\role_and_permissions\config\app.php", "PHP", 27, 0, 0, 0, 0, 0, 0, 82, 22, 131
"c:\wamp64\www\role_and_permissions\config\auth.php", "PHP", 28, 0, 0, 0, 0, 0, 0, 74, 14, 116
"c:\wamp64\www\role_and_permissions\config\cache.php", "PHP", 57, 0, 0, 0, 0, 0, 0, 34, 18, 109
"c:\wamp64\www\role_and_permissions\config\database.php", "PHP", 108, 0, 0, 0, 0, 0, 0, 43, 23, 174
"c:\wamp64\www\role_and_permissions\config\datatables.php", "PHP", 33, 0, 0, 0, 0, 0, 0, 77, 18, 128
"c:\wamp64\www\role_and_permissions\config\file-manager.php", "PHP", 32, 0, 0, 0, 0, 0, 0, 110, 25, 167
"c:\wamp64\www\role_and_permissions\config\filesystems.php", "PHP", 40, 0, 0, 0, 0, 0, 0, 32, 13, 85
"c:\wamp64\www\role_and_permissions\config\logging.php", "PHP", 79, 0, 0, 0, 0, 0, 0, 33, 21, 133
"c:\wamp64\www\role_and_permissions\config\mail.php", "PHP", 55, 0, 0, 0, 0, 0, 0, 43, 19, 117
"c:\wamp64\www\role_and_permissions\config\permission.php", "PHP", 32, 0, 0, 0, 0, 0, 0, 109, 46, 187
"c:\wamp64\www\role_and_permissions\config\queue.php", "PHP", 52, 0, 0, 0, 0, 0, 0, 44, 17, 113
"c:\wamp64\www\role_and_permissions\config\services.php", "PHP", 20, 0, 0, 0, 0, 0, 0, 11, 8, 39
"c:\wamp64\www\role_and_permissions\config\session.php", "PHP", 23, 0, 0, 0, 0, 0, 0, 160, 35, 218
"c:\wamp64\www\role_and_permissions\database\factories\ActionUserFactory.php", "PHP", 17, 0, 0, 0, 0, 0, 0, 8, 4, 29
"c:\wamp64\www\role_and_permissions\database\factories\ApprovedNewsStatusFactory.php", "PHP", 11, 0, 0, 0, 0, 0, 0, 9, 4, 24
"c:\wamp64\www\role_and_permissions\database\factories\ApprovedStatusFactory.php", "PHP", 11, 0, 0, 0, 0, 0, 0, 9, 4, 24
"c:\wamp64\www\role_and_permissions\database\factories\BlogCategoryFactory.php", "PHP", 11, 0, 0, 0, 0, 0, 0, 9, 4, 24
"c:\wamp64\www\role_and_permissions\database\factories\BlogFactory.php", "PHP", 20, 0, 0, 0, 0, 0, 0, 9, 8, 37
"c:\wamp64\www\role_and_permissions\database\factories\DepartmentFactory.php", "PHP", 11, 0, 0, 0, 0, 0, 0, 9, 4, 24
"c:\wamp64\www\role_and_permissions\database\factories\DesignationFactory.php", "PHP", 11, 0, 0, 0, 0, 0, 0, 9, 4, 24
"c:\wamp64\www\role_and_permissions\database\factories\DomainFactory.php", "PHP", 11, 0, 0, 0, 0, 0, 0, 9, 4, 24
"c:\wamp64\www\role_and_permissions\database\factories\FileManagerControllerFactory.php", "PHP", 11, 0, 0, 0, 0, 0, 0, 9, 4, 24
"c:\wamp64\www\role_and_permissions\database\factories\LanguageFactory.php", "PHP", 11, 0, 0, 0, 0, 0, 0, 9, 4, 24
"c:\wamp64\www\role_and_permissions\database\factories\MenuFactory.php", "PHP", 11, 0, 0, 0, 0, 0, 0, 9, 4, 24
"c:\wamp64\www\role_and_permissions\database\factories\NewsCategoryFactory.php", "PHP", 11, 0, 0, 0, 0, 0, 0, 9, 4, 24
"c:\wamp64\www\role_and_permissions\database\factories\NewsFactory.php", "PHP", 20, 0, 0, 0, 0, 0, 0, 8, 7, 35
"c:\wamp64\www\role_and_permissions\database\factories\PagesFactory.php", "PHP", 18, 0, 0, 0, 0, 0, 0, 8, 4, 30
"c:\wamp64\www\role_and_permissions\database\factories\StatusFactory.php", "PHP", 11, 0, 0, 0, 0, 0, 0, 9, 4, 24
"c:\wamp64\www\role_and_permissions\database\factories\UserFactory.php", "PHP", 25, 0, 0, 0, 0, 0, 0, 14, 6, 45
"c:\wamp64\www\role_and_permissions\database\migrations\0001_01_01_000000_create_users_table.php", "PHP", 38, 0, 0, 0, 0, 0, 0, 6, 6, 50
"c:\wamp64\www\role_and_permissions\database\migrations\0001_01_01_000001_create_cache_table.php", "PHP", 25, 0, 0, 0, 0, 0, 0, 6, 5, 36
"c:\wamp64\www\role_and_permissions\database\migrations\0001_01_01_000002_create_jobs_table.php", "PHP", 46, 0, 0, 0, 0, 0, 0, 6, 6, 58
"c:\wamp64\www\role_and_permissions\database\migrations\2024_12_13_051318_create_permission_tables.php", "PHP", 109, 0, 0, 0, 0, 0, 0, 8, 24, 141
"c:\wamp64\www\role_and_permissions\database\migrations\2024_12_13_051405_create_products_table.php", "PHP", 20, 0, 0, 0, 0, 0, 0, 6, 4, 30
"c:\wamp64\www\role_and_permissions\database\migrations\2024_12_13_120354_create_blogs_table.php", "PHP", 23, 0, 0, 0, 0, 0, 0, 6, 4, 33
"c:\wamp64\www\role_and_permissions\database\migrations\2024_12_14_043701_create_news_table.php", "PHP", 23, 0, 0, 0, 0, 0, 0, 6, 4, 33
"c:\wamp64\www\role_and_permissions\database\migrations\2024_12_14_050620_create_blog_category_table.php", "PHP", 22, 0, 0, 0, 0, 0, 0, 6, 4, 32
"c:\wamp64\www\role_and_permissions\database\migrations\2024_12_14_055229_create_news_category_table.php", "PHP", 22, 0, 0, 0, 0, 0, 0, 6, 4, 32
